ticker,date,open,high,low,close,volume
GD,15 Dec 81,3.1563,3.1563,3.0625,3.0781,251200
GD,16 Dec 81,3.0781,3.125,3.0781,3.125,298400
GD,17 Dec 81,3.1563,3.2969,3.1563,3.2656,924800
GD,18 Dec 81,3.3438,3.3594,3.2813,3.2969,1174400
GD,21 Dec 81,3.3125,3.3125,3.25,3.2813,704800
GD,22 Dec 81,3.2656,3.2969,3.2188,3.2188,490400
GD,23 Dec 81,3.1875,3.2188,3.1406,3.1406,330400
GD,24 Dec 81,3.125,3.1406,3.1094,3.125,469600
GD,28 Dec 81,3.1563,3.1719,3.125,3.125,197600
GD,29 Dec 81,3.1406,3.1719,3.1094,3.1094,720000
GD,30 Dec 81,3.125,3.125,3.0469,3.0938,641600
GD,31 Dec 81,3.0781,3.1094,3.0625,3.0625,630400
GD,04 Jan 82,3.0938,3.0938,3.0625,3.0625,713600
GD,05 Jan 82,3.0938,3.0938,2.9375,2.9531,477600
GD,06 Jan 82,2.9844,3.0156,2.9375,2.9531,1382400
GD,07 Jan 82,2.9531,2.9688,2.9219,2.9375,508800
GD,08 Jan 82,2.9688,3,2.9219,2.9219,719200
GD,11 Jan 82,2.9375,2.9375,2.8594,2.8594,482400
GD,12 Jan 82,2.8438,2.8438,2.7813,2.8281,928800
GD,13 Jan 82,2.875,2.875,2.7969,2.7969,284800
GD,14 Jan 82,2.7969,2.8594,2.7969,2.8125,245600
GD,15 Jan 82,2.8438,2.875,2.8125,2.8125,358400
GD,18 Jan 82,2.7813,2.8906,2.75,2.8594,928800
GD,19 Jan 82,2.875,2.8906,2.7969,2.8125,658400
GD,20 Jan 82,2.7813,2.8281,2.7813,2.7969,692800
GD,21 Jan 82,2.8125,2.8906,2.8125,2.8438,552800
GD,22 Jan 82,2.8281,2.8594,2.8281,2.8438,376000
GD,25 Jan 82,2.8281,2.8281,2.75,2.7813,339200
GD,26 Jan 82,2.7656,2.7969,2.7344,2.75,528000
GD,27 Jan 82,2.8125,2.9688,2.8125,2.9531,816800
GD,28 Jan 82,2.9688,3.1563,2.9688,3.1406,869600
GD,29 Jan 82,3.1563,3.2813,3.1563,3.25,1200800
GD,01 Feb 82,3.2188,3.2969,3.1875,3.2656,748000
GD,02 Feb 82,3.25,3.4063,3.25,3.3594,1016000
GD,03 Feb 82,3.3281,3.3438,3.25,3.25,465600
GD,04 Feb 82,3.25,3.2813,3.1094,3.1563,488800
GD,05 Feb 82,3.1875,3.2813,3.1875,3.25,433600
GD,08 Feb 82,3.2813,3.2813,3.2188,3.2188,360000
GD,09 Feb 82,3.2188,3.2188,3.1875,3.2031,325600
GD,10 Feb 82,3.2031,3.2188,3.1875,3.2031,294400
GD,11 Feb 82,3.2188,3.2188,3.0313,3.0469,458400
GD,12 Feb 82,3.0313,3.0313,2.9688,3,410400
GD,16 Feb 82,2.9375,2.9844,2.9063,2.9844,570400
GD,17 Feb 82,2.9844,3.0625,2.9688,3.0469,477600
GD,18 Feb 82,3.0313,3.0469,2.9844,3,1082400
GD,19 Feb 82,3.0313,3.0625,2.9844,3.0625,456800
GD,22 Feb 82,3.125,3.125,2.9375,2.9844,688800
GD,23 Feb 82,2.9375,2.9375,2.8125,2.875,569600
GD,24 Feb 82,2.8906,2.9063,2.7969,2.875,282400
